"","functional_group_name","year","fishing_entity_name","taxon_scientific_name","commercial_group_id","commercial_group_name","catch_status","catch_sum","cell_id","reporting_status_name","taxon_common_name","sector_type_name","fishing_entity_id","functional_group_id","sector_type_id","reporting_status","catch_status_name","taxon_key"
"111","sharklg",2010,"Indonesia","Carcharhinus falciformis",9,"Sharks & rays","D",0.0901476652880417,166987,"Unreported","Silky shark","Industrial",83,20,1,"U","Discards",600868
"112","sharklg",2010,"Unknown Fishing Country","Prionace glauca",9,"Sharks & rays","D",8.67760517291683e-05,166987,"Unreported","Blue shark","Industrial",213,20,1,"U","Discards",600898
"113","sharklg",2010,"Indonesia","Prionace glauca",9,"Sharks & rays","D",1.10958583213776e-05,166987,"Unreported","Blue shark","Industrial",83,20,1,"U","Discards",600898
"114","sharklg",2010,"Australia","Prionace glauca",9,"Sharks & rays","D",1.85894407100614e-06,166987,"Unreported","Blue shark","Industrial",7,20,1,"U","Discards",600898
"115","sharklg",2010,"Australia","Prionace glauca",9,"Sharks & rays","R",4.09575226925917e-07,166987,"Reported","Blue shark","Industrial",7,20,1,"R","Landings",600898
"116","sharklg",2010,"Australia","Prionace glauca",9,"Sharks & rays","R",4.09575226925917e-07,166987,"Reported","Blue shark","Industrial",7,20,1,"R","Landings",600898
"117","benthopelagiclg",2010,"Australia","Chanos chanos",12,"Other fishes & inverts","R",0.028053896010314,166987,"Reported","Milkfish","Artisanal",7,15,3,"R","Landings",600080
"118","lobsters,crab",2010,"Australia","Portunus sanguinolentus",10,"Crustaceans","R",0.137461931572005,166987,"Reported","Three-spot swimming crab","Industrial",7,27,1,"R","Landings",690805
"119","reef-associatedlg",2010,"Australia","Epinephelus polyphekadion",3,"Perch-likes","R",0.00173818395594859,166987,"Reported","Camouflage grouper","Artisanal",7,18,3,"R","Landings",606473
"120","reef-associatedlg",2010,"Australia","Epinephelus fuscoguttatus",3,"Perch-likes","R",0.00538367639217033,166987,"Reported","Brownmarbled grouper","Artisanal",7,18,3,"R","Landings",604460
"121","reef-associatedmd",2010,"Australia","Plotosus lineatus",12,"Other fishes & inverts","D",0.111419622196854,166987,"Unreported","Striped eel catfish","Industrial",7,17,1,"U","Discards",604706
"122","reef-associatedlg",2010,"Australia","Epinephelus coioides",3,"Perch-likes","R",0.0239421435292275,166987,"Reported","Orangespotted grouper","Artisanal",7,18,3,"R","Landings",606465
"123","lobsters,crab",2010,"Australia","Ranina ranina",10,"Crustaceans","R",1.42168620887267,166987,"Reported","Kona crab ","Industrial",7,27,1,"R","Landings",690883
"124","reef-associatedlg",2010,"Australia","Lutjanus argentimaculatus",3,"Perch-likes","R",0.0645810703810468,166987,"Reported","Mangrove red snapper","Artisanal",7,18,3,"R","Landings",601407
"125","reef-associatedmd",2010,"Australia","Aphareus furca",3,"Perch-likes","R",0.000216761185689764,166987,"Reported","Small toothed jobfish","Artisanal",7,17,3,"R","Landings",600081
"126","demersalmd",2010,"Australia","Argyrops spinifer",3,"Perch-likes","R",0.0143209776187612,166987,"Reported","King soldierbream","Artisanal",7,5,3,"R","Landings",600442
"127","sharklg",2010,"Australia","Carcharhinus leucas",9,"Sharks & rays","R",0.120628088234647,166987,"Reported","Bull shark","Industrial",7,20,1,"R","Landings",600873
"128","sharklg",2010,"Australia","Carcharhinus leucas",9,"Sharks & rays","R",0.120628088234647,166987,"Reported","Bull shark","Industrial",7,20,1,"R","Landings",600873
"129","sharklg",2010,"Australia","Carcharhinus leucas",9,"Sharks & rays","R",0.0894043555667492,166987,"Reported","Bull shark","Artisanal",7,20,3,"R","Landings",600873
"130","sharklg",2010,"Australia","Carcharhinus leucas",9,"Sharks & rays","R",0.0499021310741719,166987,"Reported","Bull shark","Artisanal",7,20,3,"R","Landings",600873
"131","reef-associatedmd",2010,"Australia","Epinephelus tauvina",3,"Perch-likes","R",0.0103002048393627,166987,"Reported","Greasy grouper","Artisanal",7,17,3,"R","Landings",604461
"132","reef-associatedlg",2010,"Australia","Seriola dumerili",3,"Perch-likes","R",0.000305732687032743,166987,"Reported","Greater amberjack","Industrial",7,18,1,"R","Landings",601005
"133","reef-associatedlg",2010,"Australia","Seriola dumerili",3,"Perch-likes","R",7.64331717581857e-05,166987,"Reported","Greater amberjack","Industrial",7,18,1,"R","Landings",601005
"134","reef-associatedlg",2010,"Australia","Seriola dumerili",3,"Perch-likes","R",0.0196515832026955,166987,"Reported","Greater amberjack","Artisanal",7,18,3,"R","Landings",601005
"135","pelagicmd",2010,"Australia","Scomber",3,"Perch-likes","R",0.889265537974802,166987,"Unreported","Chub mackerels","Subsistence",7,2,2,"U","Landings",500142
"136","reef-associatedmd",2010,"Australia","Cephalopholis miniata",3,"Perch-likes","R",0.000507587058609439,166987,"Reported","Coral hind","Artisanal",7,17,3,"R","Landings",606450
"137","sharklg",2010,"Unknown Fishing Country","Isurus",9,"Sharks & rays","D",4.40964724126502e-06,166987,"Unreported","Mako sharks","Industrial",213,20,1,"U","Discards",500638
"138","sharklg",2010,"Unknown Fishing Country","Isurus",9,"Sharks & rays","R",2.93196868813066e-06,166987,"Reported","Mako sharks","Industrial",213,20,1,"R","Landings",500638
"139","sharklg",2010,"Indonesia","Isurus",9,"Sharks & rays","D",6.00152121906139e-07,166987,"Unreported","Mako sharks","Industrial",83,20,1,"U","Discards",500638
"140","sharklg",2010,"Australia","Isurus",9,"Sharks & rays","R",3.75738132766071e-08,166987,"Reported","Mako sharks","Industrial",7,20,1,"R","Landings",500638
"141","reef-associatedmd",2010,"Australia","Lutjanus russellii",3,"Perch-likes","R",0.161978461253371,166987,"Reported","Russell's snapper","Artisanal",7,17,3,"R","Landings",600176
"142","benthopelagiclg",2010,"Australia","Seriola lalandi",3,"Perch-likes","R",0.00098659639628533,166987,"Reported","Yellowtail amberjack","Artisanal",7,15,3,"R","Landings",600382
"143","reef-associatedmd",2010,"Australia","Variola louti",3,"Perch-likes","R",0.000250036028278425,166987,"Reported","Yellow-edged lyretail","Artisanal",7,17,3,"R","Landings",605354
"144","reef-associatedmd",2010,"Australia","Lutjanus bohar",3,"Perch-likes","R",0.00204495659260395,166987,"Reported","Two-spot red snapper","Industrial",7,17,1,"R","Landings",601417
"145","reef-associatedmd",2010,"Australia","Lutjanus bohar",3,"Perch-likes","R",0.000511239148150987,166987,"Reported","Two-spot red snapper","Industrial",7,17,1,"R","Landings",601417
"146","reef-associatedmd",2010,"Australia","Lutjanus bohar",3,"Perch-likes","R",0.000148605405040554,166987,"Reported","Two-spot red snapper","Artisanal",7,17,3,"R","Landings",601417
"147","reef-associatedmd",2010,"Australia","Lethrinus miniatus",3,"Perch-likes","R",0.16879163375811,166987,"Reported","Trumpet emperor","Industrial",7,17,1,"R","Landings",601858
"148","reef-associatedmd",2010,"Australia","Lethrinus miniatus",3,"Perch-likes","R",0.0851005538216956,166987,"Reported","Trumpet emperor","Artisanal",7,17,3,"R","Landings",601858
"149","reef-associatedmd",2010,"Australia","Lethrinus miniatus",3,"Perch-likes","R",0.266872513722625,166987,"Reported","Trumpet emperor","Artisanal",7,17,3,"R","Landings",601858
"150","reef-associatedmd",2010,"Australia","Lethrinus miniatus",3,"Perch-likes","R",0.0196044970025129,166987,"Reported","Trumpet emperor","Artisanal",7,17,3,"R","Landings",601858
"151","reef-associatedmd",2010,"Australia","Lethrinus miniatus",3,"Perch-likes","R",0.0294356456621081,166987,"Reported","Trumpet emperor","Artisanal",7,17,3,"R","Landings",601858
