#,Date,"Time, GMT+05:30","Temp, °C",End Of File
5052,14/04/16,10:00:00,30.457,
5053,14/04/16,10:30:00,30.659,
5054,14/04/16,11:00:00,30.659,
5055,14/04/16,11:30:00,30.862,
5056,14/04/16,12:00:00,30.963,
5057,14/04/16,12:30:00,31.064,
5058,14/04/16,13:00:00,31.268,
5059,14/04/16,13:30:00,31.37,
5060,14/04/16,14:00:00,31.472,
5061,14/04/16,14:30:00,31.574,
5062,14/04/16,15:00:00,31.574,
5063,14/04/16,15:30:00,31.574,
5064,14/04/16,16:00:00,31.574,
5065,14/04/16,16:30:00,31.676,
5066,14/04/16,17:00:00,31.676,
5067,14/04/16,17:30:00,31.676,
5068,14/04/16,18:00:00,31.574,
5069,14/04/16,18:30:00,31.574,
5070,14/04/16,19:00:00,31.574,
5071,14/04/16,19:30:00,31.574,
5072,14/04/16,20:00:00,31.574,
5073,14/04/16,20:30:00,31.676,
5074,14/04/16,21:00:00,31.676,
5075,14/04/16,21:30:00,31.574,
5076,14/04/16,22:00:00,31.574,
5077,14/04/16,22:30:00,31.472,
5078,14/04/16,23:00:00,31.472,
5079,14/04/16,23:30:00,31.37,
5080,15/04/16,0:00:00,31.268,
5081,15/04/16,0:30:00,30.963,
5082,15/04/16,1:00:00,30.963,
5083,15/04/16,1:30:00,30.963,
5084,15/04/16,2:00:00,30.963,
5085,15/04/16,2:30:00,30.862,
5086,15/04/16,3:00:00,30.862,
5087,15/04/16,3:30:00,30.862,
5088,15/04/16,4:00:00,30.862,
5089,15/04/16,4:30:00,30.76,
5090,15/04/16,5:00:00,30.76,
5091,15/04/16,5:30:00,30.76,
5092,15/04/16,6:00:00,30.659,
5093,15/04/16,6:30:00,30.659,
5094,15/04/16,7:00:00,30.659,
5095,15/04/16,7:30:00,30.558,
5096,15/04/16,8:00:00,30.659,
5097,15/04/16,8:30:00,30.659,
5098,15/04/16,9:00:00,30.862,
5099,15/04/16,9:30:00,31.064,
5100,15/04/16,10:00:00,31.064,
5101,15/04/16,10:30:00,31.166,
5102,15/04/16,11:00:00,31.268,
5103,15/04/16,11:30:00,31.166,
5104,15/04/16,12:00:00,31.268,
5105,15/04/16,12:30:00,31.268,
5106,15/04/16,13:00:00,31.268,
5107,15/04/16,13:30:00,31.37,
5108,15/04/16,14:00:00,31.574,
5109,15/04/16,14:30:00,31.676,
5110,15/04/16,15:00:00,31.676,
5111,15/04/16,15:30:00,31.574,
5112,15/04/16,16:00:00,31.574,
5113,15/04/16,16:30:00,31.574,
5114,15/04/16,17:00:00,31.574,
5115,15/04/16,17:30:00,31.574,
5116,15/04/16,18:00:00,31.574,
5117,15/04/16,18:30:00,31.574,
5118,15/04/16,19:00:00,31.574,
5119,15/04/16,19:30:00,31.472,
5120,15/04/16,20:00:00,31.574,
5121,15/04/16,20:30:00,31.574,
5122,15/04/16,21:00:00,31.676,
5123,15/04/16,21:30:00,31.574,
5124,15/04/16,22:00:00,31.574,
5125,15/04/16,22:30:00,31.574,
5126,15/04/16,23:00:00,31.676,
5127,15/04/16,23:30:00,31.676,
5128,16/04/16,0:00:00,31.778,
5129,16/04/16,0:30:00,31.778,
5130,16/04/16,1:00:00,31.88,
5131,16/04/16,1:30:00,31.88,
5132,16/04/16,2:00:00,31.778,
5133,16/04/16,2:30:00,31.574,
5134,16/04/16,3:00:00,31.676,
5135,16/04/16,3:30:00,30.862,
5136,16/04/16,4:00:00,30.76,
5137,16/04/16,4:30:00,30.963,
5138,16/04/16,5:00:00,31.268,
5139,16/04/16,5:30:00,31.574,
5140,16/04/16,6:00:00,31.574,
5141,16/04/16,6:30:00,31.166,
5142,16/04/16,7:00:00,30.963,
5143,16/04/16,7:30:00,30.558,
5144,16/04/16,8:00:00,30.457,
5145,16/04/16,8:30:00,30.457,
5146,16/04/16,9:00:00,30.457,
5147,16/04/16,9:30:00,30.457,
5148,16/04/16,10:00:00,30.558,
5149,16/04/16,10:30:00,30.558,
5150,16/04/16,11:00:00,30.558,
5151,16/04/16,11:30:00,30.76,
5152,16/04/16,12:00:00,30.963,
5153,16/04/16,12:30:00,31.166,
5154,16/04/16,13:00:00,31.166,
5155,16/04/16,13:30:00,31.37,
5156,16/04/16,14:00:00,31.472,
5157,16/04/16,14:30:00,31.472,
5158,16/04/16,15:00:00,31.472,
5159,16/04/16,15:30:00,31.676,
5160,16/04/16,16:00:00,31.574,
5161,16/04/16,16:30:00,31.574,
5162,16/04/16,17:00:00,31.676,
5163,16/04/16,17:30:00,31.676,
5164,16/04/16,18:00:00,31.676,
5165,16/04/16,18:30:00,31.676,
5166,16/04/16,19:00:00,31.676,
5167,16/04/16,19:30:00,31.676,
5168,16/04/16,20:00:00,31.676,
5169,16/04/16,20:30:00,31.676,
5170,16/04/16,21:00:00,31.676,
5171,16/04/16,21:30:00,31.778,
5172,16/04/16,22:00:00,31.778,
5173,16/04/16,22:30:00,31.778,
5174,16/04/16,23:00:00,31.676,
5175,16/04/16,23:30:00,31.574,
5176,17/04/16,0:00:00,31.472,
5177,17/04/16,0:30:00,31.268,
5178,17/04/16,1:00:00,31.166,
5179,17/04/16,1:30:00,31.064,
5180,17/04/16,2:00:00,30.963,
5181,17/04/16,2:30:00,30.862,
5182,17/04/16,3:00:00,30.862,
5183,17/04/16,3:30:00,30.76,
5184,17/04/16,4:00:00,30.76,
5185,17/04/16,4:30:00,30.659,
5186,17/04/16,5:00:00,30.659,
5187,17/04/16,5:30:00,30.457,
5188,17/04/16,6:00:00,30.356,
5189,17/04/16,6:30:00,30.356,
5190,17/04/16,7:00:00,30.255,
5191,17/04/16,7:30:00,30.255,
5192,17/04/16,8:00:00,30.356,
5193,17/04/16,8:30:00,30.356,
5194,17/04/16,9:00:00,30.457,
5195,17/04/16,9:30:00,30.457,
5196,17/04/16,10:00:00,30.558,
5197,17/04/16,10:30:00,30.659,
5198,17/04/16,11:00:00,30.76,
5199,17/04/16,11:30:00,30.862,
5200,17/04/16,12:00:00,30.963,
5201,17/04/16,12:30:00,31.064,
5202,17/04/16,13:00:00,31.166,
5203,17/04/16,13:30:00,31.268,
5204,17/04/16,14:00:00,31.37,
5205,17/04/16,14:30:00,31.37,
5206,17/04/16,15:00:00,31.472,
5207,17/04/16,15:30:00,31.472,
5208,17/04/16,16:00:00,31.472,
5209,17/04/16,16:30:00,31.574,
5210,17/04/16,17:00:00,31.676,
5211,17/04/16,17:30:00,31.574,
5212,17/04/16,18:00:00,31.472,
5213,17/04/16,18:30:00,31.37,
5214,17/04/16,19:00:00,31.37,
5215,17/04/16,19:30:00,31.37,
5216,17/04/16,20:00:00,31.37,
5217,17/04/16,20:30:00,31.37,
5218,17/04/16,21:00:00,31.37,
5219,17/04/16,21:30:00,31.37,
5220,17/04/16,22:00:00,31.268,
5221,17/04/16,22:30:00,31.268,
5222,17/04/16,23:00:00,31.268,
5223,17/04/16,23:30:00,31.268,
5224,18/04/16,0:00:00,31.166,
5225,18/04/16,0:30:00,31.166,
5226,18/04/16,1:00:00,31.166,
5227,18/04/16,1:30:00,31.268,
5228,18/04/16,2:00:00,31.166,
5229,18/04/16,2:30:00,31.166,
5230,18/04/16,3:00:00,31.166,
5231,18/04/16,3:30:00,31.064,
5232,18/04/16,4:00:00,31.064,
5233,18/04/16,4:30:00,30.963,
5234,18/04/16,5:00:00,30.862,
5235,18/04/16,5:30:00,30.76,
5236,18/04/16,6:00:00,30.659,
5237,18/04/16,6:30:00,30.558,
5238,18/04/16,7:00:00,30.659,
5239,18/04/16,7:30:00,30.558,
5240,18/04/16,8:00:00,30.457,
5241,18/04/16,8:30:00,30.558,
5242,18/04/16,9:00:00,30.659,
5243,18/04/16,9:30:00,30.659,
5244,18/04/16,10:00:00,30.76,
5245,18/04/16,10:30:00,30.862,
5246,18/04/16,11:00:00,30.963,
5247,18/04/16,11:30:00,31.166,
5248,18/04/16,12:00:00,31.268,
5249,18/04/16,12:30:00,31.268,
5250,18/04/16,13:00:00,31.472,
5251,18/04/16,13:30:00,31.574,
5252,18/04/16,14:00:00,31.676,
5253,18/04/16,14:30:00,31.778,
5254,18/04/16,15:00:00,31.778,
5255,18/04/16,15:30:00,31.778,
5256,18/04/16,16:00:00,31.88,
5257,18/04/16,16:30:00,31.88,
5258,18/04/16,17:00:00,31.88,
5259,18/04/16,17:30:00,31.778,
5260,18/04/16,18:00:00,31.676,
5261,18/04/16,18:30:00,31.472,
5262,18/04/16,19:00:00,31.268,
5263,18/04/16,19:30:00,31.166,
5264,18/04/16,20:00:00,31.064,
5265,18/04/16,20:30:00,31.064,
5266,18/04/16,21:00:00,31.064,
5267,18/04/16,21:30:00,31.166,
5268,18/04/16,22:00:00,31.166,
5269,18/04/16,22:30:00,31.166,
5270,18/04/16,23:00:00,31.166,
5271,18/04/16,23:30:00,31.166,
5272,19/04/16,0:00:00,31.166,
5273,19/04/16,0:30:00,31.064,
5274,19/04/16,1:00:00,31.064,
5275,19/04/16,1:30:00,30.963,
5276,19/04/16,2:00:00,30.862,
5277,19/04/16,2:30:00,30.76,
5278,19/04/16,3:00:00,30.76,
5279,19/04/16,3:30:00,30.659,
5280,19/04/16,4:00:00,30.558,
5281,19/04/16,4:30:00,30.457,
5282,19/04/16,5:00:00,30.457,
5283,19/04/16,5:30:00,30.457,
5284,19/04/16,6:00:00,30.558,
5285,19/04/16,6:30:00,30.558,
5286,19/04/16,7:00:00,30.558,
5287,19/04/16,7:30:00,30.558,
5288,19/04/16,8:00:00,30.659,
5289,19/04/16,8:30:00,30.659,
5290,19/04/16,9:00:00,30.558,
5291,19/04/16,9:30:00,30.659,
5292,19/04/16,10:00:00,30.862,
5293,19/04/16,10:30:00,31.064,
5294,19/04/16,11:00:00,31.166,
5295,19/04/16,11:30:00,31.268,
5296,19/04/16,12:00:00,31.268,
5297,19/04/16,12:30:00,31.37,
5298,19/04/16,13:00:00,31.574,
5299,19/04/16,13:30:00,31.676,
5300,19/04/16,14:00:00,31.574,
5301,19/04/16,14:30:00,31.88,
5302,19/04/16,15:00:00,31.88,
5303,19/04/16,15:30:00,31.88,
5304,19/04/16,16:00:00,31.88,
5305,19/04/16,16:30:00,31.983,
5306,19/04/16,17:00:00,31.983,
5307,19/04/16,17:30:00,31.88,
5308,19/04/16,18:00:00,31.88,
5309,19/04/16,18:30:00,31.88,
5310,19/04/16,19:00:00,31.88,
5311,19/04/16,19:30:00,31.88,
5312,19/04/16,20:00:00,31.983,
5313,19/04/16,20:30:00,31.472,
5314,19/04/16,21:00:00,31.268,
5315,19/04/16,21:30:00,31.064,
5316,19/04/16,22:00:00,31.166,
5317,19/04/16,22:30:00,31.37,
5318,19/04/16,23:00:00,31.37,
5319,19/04/16,23:30:00,31.268,
5320,20/04/16,0:00:00,31.37,
5321,20/04/16,0:30:00,31.37,
5322,20/04/16,1:00:00,31.37,
5323,20/04/16,1:30:00,31.37,
5324,20/04/16,2:00:00,31.166,
5325,20/04/16,2:30:00,31.166,
5326,20/04/16,3:00:00,31.166,
5327,20/04/16,3:30:00,31.166,
5328,20/04/16,4:00:00,31.064,
5329,20/04/16,4:30:00,30.963,
5330,20/04/16,5:00:00,30.862,
5331,20/04/16,5:30:00,30.862,
5332,20/04/16,6:00:00,30.963,
5333,20/04/16,6:30:00,30.963,
5334,20/04/16,7:00:00,30.963,
5335,20/04/16,7:30:00,30.862,
5336,20/04/16,8:00:00,30.862,
5337,20/04/16,8:30:00,31.064,
5338,20/04/16,9:00:00,31.166,
5339,20/04/16,9:30:00,31.166,
5340,20/04/16,10:00:00,31.166,
5341,20/04/16,10:30:00,31.166,
5342,20/04/16,11:00:00,31.268,
5343,20/04/16,11:30:00,31.37,
5344,20/04/16,12:00:00,31.778,
5345,20/04/16,12:30:00,32.086,
5346,20/04/16,13:00:00,32.086,
5347,20/04/16,13:30:00,31.88,
5348,20/04/16,14:00:00,31.88,
5349,20/04/16,14:30:00,31.983,
5350,20/04/16,15:00:00,31.983,
5351,20/04/16,15:30:00,31.983,
5352,20/04/16,16:00:00,31.983,
5353,20/04/16,16:30:00,31.983,
5354,20/04/16,17:00:00,31.983,
5355,20/04/16,17:30:00,32.086,
5356,20/04/16,18:00:00,31.983,
5357,20/04/16,18:30:00,32.086,
5358,20/04/16,19:00:00,32.086,
5359,20/04/16,19:30:00,32.086,
5360,20/04/16,20:00:00,32.188,
5361,20/04/16,20:30:00,32.188,
5362,20/04/16,21:00:00,32.086,
5363,20/04/16,21:30:00,32.086,
5364,20/04/16,22:00:00,31.983,
5365,20/04/16,22:30:00,31.574,
5366,20/04/16,23:00:00,31.472,
5367,20/04/16,23:30:00,31.472,
5368,21/04/16,0:00:00,31.472,
5369,21/04/16,0:30:00,31.472,
5370,21/04/16,1:00:00,31.574,
5371,21/04/16,1:30:00,31.574,
5372,21/04/16,2:00:00,31.574,
5373,21/04/16,2:30:00,31.574,
5374,21/04/16,3:00:00,31.574,
5375,21/04/16,3:30:00,31.472,
5376,21/04/16,4:00:00,31.472,
5377,21/04/16,4:30:00,31.37,
5378,21/04/16,5:00:00,31.37,
5379,21/04/16,5:30:00,31.37,
5380,21/04/16,6:00:00,31.37,
5381,21/04/16,6:30:00,31.37,
5382,21/04/16,7:00:00,31.37,
5383,21/04/16,7:30:00,31.574,
5384,21/04/16,8:00:00,31.778,
5385,21/04/16,8:30:00,31.676,
5386,21/04/16,9:00:00,31.778,
5387,21/04/16,9:30:00,31.676,
5388,21/04/16,10:00:00,31.778,
5389,21/04/16,10:30:00,31.574,
5390,21/04/16,11:00:00,31.574,
5391,21/04/16,11:30:00,31.778,
5392,21/04/16,12:00:00,31.88,
5393,21/04/16,12:30:00,32.086,
5394,21/04/16,13:00:00,32.086,
5395,21/04/16,13:30:00,32.188,
5396,21/04/16,14:00:00,32.188,
5397,21/04/16,14:30:00,32.188,
5398,21/04/16,15:00:00,32.394,
5399,21/04/16,15:30:00,32.497,
5400,21/04/16,16:00:00,32.497,
5401,21/04/16,16:30:00,32.497,
5402,21/04/16,17:00:00,32.394,
5403,21/04/16,17:30:00,32.394,
5404,21/04/16,18:00:00,32.291,
5405,21/04/16,18:30:00,32.188,
5406,21/04/16,19:00:00,32.188,
5407,21/04/16,19:30:00,32.188,
5408,21/04/16,20:00:00,32.188,
5409,21/04/16,20:30:00,32.086,
5410,21/04/16,21:00:00,32.086,
5411,21/04/16,21:30:00,32.086,
5412,21/04/16,22:00:00,32.086,
5413,21/04/16,22:30:00,31.983,
5414,21/04/16,23:00:00,31.983,
5415,21/04/16,23:30:00,31.983,
5416,22/04/16,0:00:00,31.88,
5417,22/04/16,0:30:00,31.88,
5418,22/04/16,1:00:00,31.778,
5419,22/04/16,1:30:00,31.676,
5420,22/04/16,2:00:00,31.778,
5421,22/04/16,2:30:00,31.778,
5422,22/04/16,3:00:00,31.778,
5423,22/04/16,3:30:00,31.676,
5424,22/04/16,4:00:00,31.676,
5425,22/04/16,4:30:00,31.574,
5426,22/04/16,5:00:00,31.472,
5427,22/04/16,5:30:00,31.37,
5428,22/04/16,6:00:00,31.268,
5429,22/04/16,6:30:00,31.064,
5430,22/04/16,7:00:00,31.064,
5431,22/04/16,7:30:00,31.064,
5432,22/04/16,8:00:00,31.064,
5433,22/04/16,8:30:00,31.268,
5434,22/04/16,9:00:00,30.963,
5435,22/04/16,9:30:00,31.166,
5436,22/04/16,10:00:00,31.166,
5437,22/04/16,10:30:00,31.37,
5438,22/04/16,11:00:00,31.574,
5439,22/04/16,11:30:00,31.676,
5440,22/04/16,12:00:00,31.88,
5441,22/04/16,12:30:00,31.88,
5442,22/04/16,13:00:00,31.983,
5443,22/04/16,13:30:00,32.086,
5444,22/04/16,14:00:00,32.291,
5445,22/04/16,14:30:00,32.394,
5446,22/04/16,15:00:00,32.394,
5447,22/04/16,15:30:00,32.291,
5448,22/04/16,16:00:00,32.291,
5449,22/04/16,16:30:00,32.188,
5450,22/04/16,17:00:00,32.188,
5451,22/04/16,17:30:00,32.086,
5452,22/04/16,18:00:00,31.983,
5453,22/04/16,18:30:00,31.983,
5454,22/04/16,19:00:00,31.983,
5455,22/04/16,19:30:00,31.983,
5456,22/04/16,20:00:00,31.778,
5457,22/04/16,20:30:00,31.88,
5458,22/04/16,21:00:00,31.778,
5459,22/04/16,21:30:00,31.778,
5460,22/04/16,22:00:00,31.676,
5461,22/04/16,22:30:00,31.472,
5462,22/04/16,23:00:00,31.268,
5463,22/04/16,23:30:00,31.268,
5464,23/04/16,0:00:00,31.268,
5465,23/04/16,0:30:00,31.166,
5466,23/04/16,1:00:00,31.268,
5467,23/04/16,1:30:00,31.166,
5468,23/04/16,2:00:00,31.166,
5469,23/04/16,2:30:00,31.064,
5470,23/04/16,3:00:00,30.963,
5471,23/04/16,3:30:00,31.064,
5472,23/04/16,4:00:00,31.166,
5473,23/04/16,4:30:00,31.064,
5474,23/04/16,5:00:00,30.862,
5475,23/04/16,5:30:00,30.862,
5476,23/04/16,6:00:00,31.064,
5477,23/04/16,6:30:00,30.963,
5478,23/04/16,7:00:00,30.76,
5479,23/04/16,7:30:00,30.76,
5480,23/04/16,8:00:00,30.76,
5481,23/04/16,8:30:00,30.76,
5482,23/04/16,9:00:00,30.659,
5483,23/04/16,9:30:00,30.76,
5484,23/04/16,10:00:00,30.862,
5485,23/04/16,10:30:00,30.963,
5486,23/04/16,11:00:00,31.064,
5487,23/04/16,11:30:00,31.166,
5488,23/04/16,12:00:00,31.268,
5489,23/04/16,12:30:00,31.268,
5490,23/04/16,13:00:00,31.37,
5491,23/04/16,13:30:00,31.472,
5492,23/04/16,14:00:00,31.574,
5493,23/04/16,14:30:00,31.778,
5494,23/04/16,15:00:00,31.983,
5495,23/04/16,15:30:00,31.676,
5496,23/04/16,16:00:00,31.778,
5497,23/04/16,16:30:00,31.88,
5498,23/04/16,17:00:00,31.778,
5499,23/04/16,17:30:00,31.88,
5500,23/04/16,18:00:00,31.676,
5501,23/04/16,18:30:00,31.574,
5502,23/04/16,19:00:00,31.574,
5503,23/04/16,19:30:00,31.574,
5504,23/04/16,20:00:00,31.676,
5505,23/04/16,20:30:00,31.676,
5506,23/04/16,21:00:00,31.574,
5507,23/04/16,21:30:00,31.472,
5508,23/04/16,22:00:00,31.37,
5509,23/04/16,22:30:00,31.37,
5510,23/04/16,23:00:00,31.268,
5511,23/04/16,23:30:00,31.268,
5512,24/04/16,0:00:00,31.268,
5513,24/04/16,0:30:00,31.37,
5514,24/04/16,1:00:00,31.166,
5515,24/04/16,1:30:00,31.268,
5516,24/04/16,2:00:00,31.166,
5517,24/04/16,2:30:00,31.166,
5518,24/04/16,3:00:00,31.064,
5519,24/04/16,3:30:00,31.064,
5520,24/04/16,4:00:00,31.064,
5521,24/04/16,4:30:00,30.963,
5522,24/04/16,5:00:00,30.862,
5523,24/04/16,5:30:00,30.963,
5524,24/04/16,6:00:00,31.064,
5525,24/04/16,6:30:00,31.166,
5526,24/04/16,7:00:00,31.166,
5527,24/04/16,7:30:00,31.064,
5528,24/04/16,8:00:00,31.166,
5529,24/04/16,8:30:00,31.166,
5530,24/04/16,9:00:00,30.963,
5531,24/04/16,9:30:00,30.862,
5532,24/04/16,10:00:00,31.166,
5533,24/04/16,10:30:00,31.778,
5534,24/04/16,11:00:00,31.778,
5535,24/04/16,11:30:00,31.778,
5536,24/04/16,12:00:00,31.88,
5537,24/04/16,12:30:00,31.983,
5538,24/04/16,13:00:00,31.983,
5539,24/04/16,13:30:00,32.086,
5540,24/04/16,14:00:00,32.188,
5541,24/04/16,14:30:00,32.188,
5542,24/04/16,15:00:00,32.086,
5543,24/04/16,15:30:00,32.086,
5544,24/04/16,16:00:00,32.086,
5545,24/04/16,16:30:00,32.086,
5546,24/04/16,17:00:00,32.086,
5547,24/04/16,17:30:00,31.983,
5548,24/04/16,18:00:00,31.983,
5549,24/04/16,18:30:00,31.983,
5550,24/04/16,19:00:00,31.983,
5551,24/04/16,19:30:00,31.88,
5552,24/04/16,20:00:00,31.88,
5553,24/04/16,20:30:00,31.778,
5554,24/04/16,21:00:00,31.574,
5555,24/04/16,21:30:00,31.37,
5556,24/04/16,22:00:00,31.268,
5557,24/04/16,22:30:00,31.268,
5558,24/04/16,23:00:00,31.166,
5559,24/04/16,23:30:00,31.064,
5560,25/04/16,0:00:00,31.064,
5561,25/04/16,0:30:00,30.963,
5562,25/04/16,1:00:00,30.963,
5563,25/04/16,1:30:00,30.963,
5564,25/04/16,2:00:00,30.963,
5565,25/04/16,2:30:00,30.963,
5566,25/04/16,3:00:00,30.862,
5567,25/04/16,3:30:00,30.862,
5568,25/04/16,4:00:00,30.76,
5569,25/04/16,4:30:00,30.659,
5570,25/04/16,5:00:00,30.558,
5571,25/04/16,5:30:00,30.659,
5572,25/04/16,6:00:00,30.862,
5573,25/04/16,6:30:00,30.76,
5574,25/04/16,7:00:00,30.862,
5575,25/04/16,7:30:00,30.963,
5576,25/04/16,8:00:00,30.963,
5577,25/04/16,8:30:00,31.064,
5578,25/04/16,9:00:00,30.963,
5579,25/04/16,9:30:00,31.064,
5580,25/04/16,10:00:00,31.064,
5581,25/04/16,10:30:00,31.166,
5582,25/04/16,11:00:00,31.472,
5583,25/04/16,11:30:00,31.88,
5584,25/04/16,12:00:00,31.88,
5585,25/04/16,12:30:00,31.88,
5586,25/04/16,13:00:00,31.983,
5587,25/04/16,13:30:00,32.086,
5588,25/04/16,14:00:00,32.188,
5589,25/04/16,14:30:00,32.086,
5590,25/04/16,15:00:00,32.086,
5591,25/04/16,15:30:00,32.086,
5592,25/04/16,16:00:00,32.188,
5593,25/04/16,16:30:00,32.188,
5594,25/04/16,17:00:00,31.88,
5595,25/04/16,17:30:00,31.88,
5596,25/04/16,18:00:00,31.778,
5597,25/04/16,18:30:00,31.778,
5598,25/04/16,19:00:00,31.676,
5599,25/04/16,19:30:00,31.676,
5600,25/04/16,20:00:00,31.574,
5601,25/04/16,20:30:00,31.574,
5602,25/04/16,21:00:00,31.574,
5603,25/04/16,21:30:00,31.268,
5604,25/04/16,22:00:00,31.268,
5605,25/04/16,22:30:00,31.268,
5606,25/04/16,23:00:00,31.166,
5607,25/04/16,23:30:00,31.166,
5608,26/04/16,0:00:00,31.268,
5609,26/04/16,0:30:00,31.166,
5610,26/04/16,1:00:00,31.166,
5611,26/04/16,1:30:00,31.064,
5612,26/04/16,2:00:00,31.064,
5613,26/04/16,2:30:00,31.064,
5614,26/04/16,3:00:00,31.064,
5615,26/04/16,3:30:00,30.963,
5616,26/04/16,4:00:00,30.963,
5617,26/04/16,4:30:00,30.963,
5618,26/04/16,5:00:00,30.862,
5619,26/04/16,5:30:00,30.862,
5620,26/04/16,6:00:00,30.862,
5621,26/04/16,6:30:00,30.862,
5622,26/04/16,7:00:00,30.76,
5623,26/04/16,7:30:00,30.76,
5624,26/04/16,8:00:00,30.862,
5625,26/04/16,8:30:00,30.76,
5626,26/04/16,9:00:00,30.862,
5627,26/04/16,9:30:00,30.963,
5628,26/04/16,10:00:00,31.166,
5629,26/04/16,10:30:00,31.37,
5630,26/04/16,11:00:00,31.778,
5631,26/04/16,11:30:00,31.88,
5632,26/04/16,12:00:00,32.086,
5633,26/04/16,12:30:00,32.291,
5634,26/04/16,13:00:00,32.188,
5635,26/04/16,13:30:00,32.086,
5636,26/04/16,14:00:00,32.086,
5637,26/04/16,14:30:00,32.086,
5638,26/04/16,15:00:00,32.188,
5639,26/04/16,15:30:00,31.983,
5640,26/04/16,16:00:00,31.983,
5641,26/04/16,16:30:00,32.086,
5642,26/04/16,17:00:00,32.086,
5643,26/04/16,17:30:00,31.983,
5644,26/04/16,18:00:00,31.778,
5645,26/04/16,18:30:00,31.676,
5646,26/04/16,19:00:00,31.676,
5647,26/04/16,19:30:00,31.574,
5648,26/04/16,20:00:00,31.472,
5649,26/04/16,20:30:00,31.37,
5650,26/04/16,21:00:00,31.268,
5651,26/04/16,21:30:00,31.268,
5652,26/04/16,22:00:00,31.268,
5653,26/04/16,22:30:00,31.37,
5654,26/04/16,23:00:00,31.268,
5655,26/04/16,23:30:00,31.268,
5656,27/04/16,0:00:00,31.268,
5657,27/04/16,0:30:00,31.37,
5658,27/04/16,1:00:00,31.268,
5659,27/04/16,1:30:00,31.268,
5660,27/04/16,2:00:00,31.166,
5661,27/04/16,2:30:00,31.268,
5662,27/04/16,3:00:00,31.268,
5663,27/04/16,3:30:00,31.166,
5664,27/04/16,4:00:00,31.166,
5665,27/04/16,4:30:00,31.166,
5666,27/04/16,5:00:00,31.064,
5667,27/04/16,5:30:00,31.064,
5668,27/04/16,6:00:00,31.064,
5669,27/04/16,6:30:00,31.064,
5670,27/04/16,7:00:00,31.064,
5671,27/04/16,7:30:00,31.064,
5672,27/04/16,8:00:00,31.166,
5673,27/04/16,8:30:00,31.166,
5674,27/04/16,9:00:00,31.268,
5675,27/04/16,9:30:00,31.37,
5676,27/04/16,10:00:00,31.472,
5677,27/04/16,10:30:00,31.574,
5678,27/04/16,11:00:00,31.778,
5679,27/04/16,11:30:00,31.88,
5680,27/04/16,12:00:00,32.086,
5681,27/04/16,12:30:00,32.086,
5682,27/04/16,13:00:00,32.188,
5683,27/04/16,13:30:00,32.188,
5684,27/04/16,14:00:00,32.291,
5685,27/04/16,14:30:00,32.188,
5686,27/04/16,15:00:00,32.394,
5687,27/04/16,15:30:00,32.394,
5688,27/04/16,16:00:00,32.291,
5689,27/04/16,16:30:00,32.394,
5690,27/04/16,17:00:00,32.394,
5691,27/04/16,17:30:00,32.291,
5692,27/04/16,18:00:00,32.086,
5693,27/04/16,18:30:00,32.086,
5694,27/04/16,19:00:00,31.88,
5695,27/04/16,19:30:00,31.676,
5696,27/04/16,20:00:00,31.778,
5697,27/04/16,20:30:00,31.676,
5698,27/04/16,21:00:00,31.676,
5699,27/04/16,21:30:00,31.676,
5700,27/04/16,22:00:00,31.574,
5701,27/04/16,22:30:00,31.574,
5702,27/04/16,23:00:00,31.37,
5703,27/04/16,23:30:00,31.268,
5704,28/04/16,0:00:00,31.268,
5705,28/04/16,0:30:00,31.37,
5706,28/04/16,1:00:00,31.37,
5707,28/04/16,1:30:00,31.37,
5708,28/04/16,2:00:00,31.37,
5709,28/04/16,2:30:00,31.37,
5710,28/04/16,3:00:00,31.268,
5711,28/04/16,3:30:00,31.268,
5712,28/04/16,4:00:00,31.268,
5713,28/04/16,4:30:00,31.166,
5714,28/04/16,5:00:00,31.166,
5715,28/04/16,5:30:00,31.166,
5716,28/04/16,6:00:00,31.064,
5717,28/04/16,6:30:00,31.064,
5718,28/04/16,7:00:00,31.064,
5719,28/04/16,7:30:00,31.064,
5720,28/04/16,8:00:00,31.166,
5721,28/04/16,8:30:00,31.268,
5722,28/04/16,9:00:00,31.37,
5723,28/04/16,9:30:00,31.472,
5724,28/04/16,10:00:00,31.676,
5725,28/04/16,10:30:00,31.88,
5726,28/04/16,11:00:00,31.983,
5727,28/04/16,11:30:00,31.983,
5728,28/04/16,12:00:00,32.086,
5729,28/04/16,12:30:00,32.291,
5730,28/04/16,13:00:00,32.291,
5731,28/04/16,13:30:00,32.086,
5732,28/04/16,14:00:00,32.188,
5733,28/04/16,14:30:00,32.291,
5734,28/04/16,15:00:00,32.291,
5735,28/04/16,15:30:00,32.188,
5736,28/04/16,16:00:00,31.983,
5737,28/04/16,16:30:00,31.983,
5738,28/04/16,17:00:00,31.983,
5739,28/04/16,17:30:00,31.88,
5740,28/04/16,18:00:00,31.88,
5741,28/04/16,18:30:00,31.983,
5742,28/04/16,19:00:00,31.88,
5743,28/04/16,19:30:00,31.778,
5744,28/04/16,20:00:00,31.778,
5745,28/04/16,20:30:00,31.676,
5746,28/04/16,21:00:00,31.676,
5747,28/04/16,21:30:00,31.676,
5748,28/04/16,22:00:00,31.676,
5749,28/04/16,22:30:00,31.676,
