#,Date,"Time, GMT+05:30","Temp, °C",End Of File
9608,13/04/16,16:15:00,31.88,
9609,13/04/16,16:30:00,31.983,
9610,13/04/16,16:45:00,32.086,
9611,13/04/16,17:00:00,32.188,
9612,13/04/16,17:15:00,32.188,
9613,13/04/16,17:30:00,32.188,
9614,13/04/16,17:45:00,32.291,
9615,13/04/16,18:00:00,32.188,
9616,13/04/16,18:15:00,32.086,
9617,13/04/16,18:30:00,32.086,
9618,13/04/16,18:45:00,32.086,
9619,13/04/16,19:00:00,31.983,
9620,13/04/16,19:15:00,31.88,
9621,13/04/16,19:30:00,31.88,
9622,13/04/16,19:45:00,31.88,
9623,13/04/16,20:00:00,31.983,
9624,13/04/16,20:15:00,31.983,
9625,13/04/16,20:30:00,31.88,
9626,13/04/16,20:45:00,31.778,
9627,13/04/16,21:00:00,31.574,
9628,13/04/16,21:15:00,31.472,
9629,13/04/16,21:30:00,31.472,
9630,13/04/16,21:45:00,31.37,
9631,13/04/16,22:00:00,31.268,
